track_id,genre,preview
0K1SHe54nbYZ2y4wOHF6qV,bluegrass,https://p.scdn.co/mp3-preview/914cc80dc382c942250e447178badfccd5b5dbeb
00IAkT4JSK03DPhwL861Nh,blues,https://p.scdn.co/mp3-preview/45448959f5a9e6b1c30daaea6968936724c43f90
1vxQ9aJ85C7T1wkA9yqgJB,folk,https://p.scdn.co/mp3-preview/e66ae0f581ef03b59038243a205a3ed989b271c7
0arFufkeUE5NBJ8CZKcxAs,bluegrass,https://p.scdn.co/mp3-preview/9bb06c28978df367a99c5f3bd7d789ab2efb4507
1CorKpV3arfXRlswTmyZFr,breakbeat,https://p.scdn.co/mp3-preview/f7760d8f7b35318940e23263913515a53c09461f
5gdygUVLWsjB5RKQ9mXXVU,punk,https://p.scdn.co/mp3-preview/9baf0e75bb721484274a5e2d96b9e28099ebed5a
4lhHmTdDuUl3xWvF7ei9fy,lo-fi,https://p.scdn.co/mp3-preview/e9114baf1206df4e4ba7b46547e4b6f1757b6221
518qBWnxXBWHe7oYoVR6RA,lo-fi,https://p.scdn.co/mp3-preview/a4bdfa3598a115fbd1c5c46cb67dcf46f75d79ab
1qGu8Oy1y5LFyoYDqMpW4F,bluegrass,https://p.scdn.co/mp3-preview/cbb3e47e047bf325cd593dd4fb634e44477c8ae9
53UC0fBGI6wCVZRKGXj1Oh,grindcore,https://p.scdn.co/mp3-preview/eba0cbba56a976c31635210fcf5dbccc5b08bc1e
5EakLmtp9rwrG47IWKoEMu,soul,https://p.scdn.co/mp3-preview/24ed2d63ebea3a76cdc438564e079f7092e2c297
6tVuig6Dar9fHgLoHXC7NK,blues,https://p.scdn.co/mp3-preview/895c4aa0e9e9195cd781cf4fde13f10e91f0020f
79KZ55k01bOdJ5UYkdHDlH,jazz,https://p.scdn.co/mp3-preview/930a76cef8c9c014887f26f50593076f10f4ae2b
5QEPKTk6REamWhvO5VRCNS,bluegrass,https://p.scdn.co/mp3-preview/98237a541a1a13cd7c1da6a52f96aed2770a4aab
68bxXCH4DK0CnWip4b4BVk,bluegrass,https://p.scdn.co/mp3-preview/d023d3ee10d259612536d5b64db79bb6a83f3fc6
1q0TMFZ973S7BgSPrbmOoH,house,https://p.scdn.co/mp3-preview/d73ef9a4640b93ab53225e90ada48d875dabd48e
05mxpixMuIIgYkByGDKd16,soul,https://p.scdn.co/mp3-preview/7815ff44db92950749bf4d3173208b7a54488eb3
2hotdmyfokROGlaxA78yLd,reggae,https://p.scdn.co/mp3-preview/d41e2bbb3c179f2573a10b3d60fd6a8cdeea6e1c
4lKtWeiY8E6E2bXXs4mAGA,tango,https://p.scdn.co/mp3-preview/f0469b21c2b48068e76cc0491a66d8b2af48dd5c
6rfgWgZek8CY94whQ9v8mf,bluegrass,https://p.scdn.co/mp3-preview/beeee65603040109c1041950e2ea23b6c96c8a4f
2VehznnVxjJk4vJV4SaxEB,country,https://p.scdn.co/mp3-preview/f31d3710da33581df6d52a011d55adfb9bc63dfa
3GhbcDw8tzt32bOEKtyu6N,tango,https://p.scdn.co/mp3-preview/0cabd70a494448943fa673ad1765780a7a238a77
0G7OutL5UVrEHkroo2DMcH,tango,https://p.scdn.co/mp3-preview/b5021b6dace917a07de791db112766656a1258fc
44tZx8Jjf1SSwBAt5owz5d,r&b,https://p.scdn.co/mp3-preview/c4943d14a36a3b332a99706e2122191b35a3b9cc
3eeQ3mUo9FbtEhtpOEOIt8,folk,https://p.scdn.co/mp3-preview/3ba1016906be061bad5cb86c97030854aa0c0acf
7kjtLXWLmSiUB3EyS0Lzq8,bluegrass,https://p.scdn.co/mp3-preview/4e0cece6d6c31c98a4838ed64dfb965076bbb92f
6uoFe17eNoIne0AkfuoWXj,grindcore,https://p.scdn.co/mp3-preview/cebae034193f4b0a6d29994b7574a5c2e46e3104
4CP0SxA9YmWYVT5KTAdnQ1,blues,https://p.scdn.co/mp3-preview/240e5256bf832c8de0f008c39c04fd8b1eb039b7
1ydY3yL8ntvsQcbk5Q08em,folk,https://p.scdn.co/mp3-preview/14d2b955f986ffe15820796df0ce38831280262e
51syhzZBr4udfBqQUecQTo,classical,https://p.scdn.co/mp3-preview/a1e7ec330b78f66bd5fff1c90b46fb4d8d0ed50c
6jl28adwt9AZ5kbHO6xdDq,soul,https://p.scdn.co/mp3-preview/7a5f42536363d379ad75ee25162204131c06bedb
0o91o8gMWcTp4ML8qjQ6k1,funk,https://p.scdn.co/mp3-preview/174fa6ba12f8c20b333f87cb086639d34774d2ee
20holi42G9mF3B3BKrTyK4,funk,https://p.scdn.co/mp3-preview/6664a7576aae216947a70aa5eb241657cf9bd766
090JmhA6kqfVoEb83zDHSv,punk,https://p.scdn.co/mp3-preview/037f908596c64a21e2e03e0cc82cb03c678e86f9
0NRcj14mltDVsjYxR65Kd4,bluegrass,https://p.scdn.co/mp3-preview/ec52efc108f1cb48aede28f47d8bbc198212315e
3SeZZtxLcpcploJKtqIdQK,hip hop,https://p.scdn.co/mp3-preview/932511b2e7b3305af7be1a2df80e939ce6badccd
1WUst5qe2nNx5j52eMyiSF,soul,https://p.scdn.co/mp3-preview/824833da50804882758c636860a6e3fe0019abe5
6CKJND2y0P48OarzzgDcNW,blues,https://p.scdn.co/mp3-preview/a1cd85ae9e9e2d515b4c1b52722767b7dcab5044
42BGISaaQC28fj9LDSZSEt,techno,https://p.scdn.co/mp3-preview/0c251cb05dc5892b9930e7ef0cd1620437e6e4f9
2CN72f1bC9iLrTtzcoZGGP,reggae,https://p.scdn.co/mp3-preview/313544089bffb8f53eacca6bba1560cb4982f474
3rFvJAInE9Juy2CbkVwReW,blues,https://p.scdn.co/mp3-preview/fc814616467d66ccda4822e4ce2a3f1490c1e6f8
2ieMTkzxy2BM0Uz1MKbOOu,metal,https://p.scdn.co/mp3-preview/1d0ab5f7a45b45f0399189478db212f276fd3031
3dwDG2QLddUQAEbqAD9xnd,soul,https://p.scdn.co/mp3-preview/c816163d74ecc2777b5fc7432e645c09e0700975
6lyIuP8PXOuTe2iOd2ahY6,soul,https://p.scdn.co/mp3-preview/dbe9f227a0841319bc4a74d964cb2ddff7cfd4cb
4RoV5XhQ9IoxLyQt39oXPv,grindcore,https://p.scdn.co/mp3-preview/cf6ae4dbdbbc0b2725349b9eaaf039406280e6cf
2ClKH1Pzbk4PG459i4pQJt,breakbeat,https://p.scdn.co/mp3-preview/ba73e887d71f05e2365eeffc5477c55f178aefd1
5Ano3V631KpEI4nERlK6SF,idm,https://p.scdn.co/mp3-preview/31fac8530b3427bc7402b3002860eb1a98231a3a
0V1I74qrnIasHZ3EyNnA2R,soul,https://p.scdn.co/mp3-preview/0a17b209d684956e6dc8bcdcccda5b80f80583a6
1bqH5DXy2xB7dQz8N3hWCz,folk,https://p.scdn.co/mp3-preview/f6c6a421409272451461d76cffbc211f37f9692f
1Vx2EwXVXZek3xj1LEyDea,grindcore,https://p.scdn.co/mp3-preview/0755454c51e205372fdb7567785e58933cc13e9a
2ne6fKEUSWugOPtZ0BW9pc,soul,https://p.scdn.co/mp3-preview/e8b2c6ed908df42f171e908fe46a903fbe7c1c29
7JrAZVBsIxO42bLi9HnRYp,rap,https://p.scdn.co/mp3-preview/92ca87119ebe22f19cdc0b1a8be24ee309910a63
1OWLk1fnKSNCCrEoKORKtm,idm,https://p.scdn.co/mp3-preview/02254251c5fbd312b61afd3037e1bea3f3de9f4b
7c2621zYDeYZVwjY3GZE59,tango,https://p.scdn.co/mp3-preview/94cc925c87d07a16609349f37ccb8fda3fc27c6c
4mDSQRYQ3aFLyO4rM1RKxg,rap,https://p.scdn.co/mp3-preview/a07622c0c7e141012f97b5909bd244b91930cff4
0ihASYcPHEi4yXM8UwePGr,classical,https://p.scdn.co/mp3-preview/b61f4b65f3cb10ce474327af4aff3eecb85e61fe
2IBcI858Q33zYszMLA1OCD,grindcore,https://p.scdn.co/mp3-preview/81f3901b35a3eafb70d52ec222514f135a998d63
7t29uSa0HdOApjR9uCvwAz,metal,https://p.scdn.co/mp3-preview/31beaff61d40ea933165db04743d7773e4fd1b45
0T8oKWT1W2xFjaD1Tdepnf,tango,https://p.scdn.co/mp3-preview/105900a4583762330ed0d357dd229ab2b6114eae
6IhdsWniPWDxb1w8khivr4,blues,https://p.scdn.co/mp3-preview/ad14186271b254e4f09729ae25bc5bbec44eb741
6Q23Jc4Sitf0DC4Rp5HQC9,r&b,https://p.scdn.co/mp3-preview/eb1f3d3cce1b0381241ede9b689edc41b6f6a7d3
1hppvVBqS35h23Poo1aHhm,jazz,https://p.scdn.co/mp3-preview/70d38dc6c8239a70992f1580be1e64832b6c73b7
6NQgrD2AIzmSjdyNjyk7C0,r&b,https://p.scdn.co/mp3-preview/d30c76b87e13463b636cc9fd24bcdd22370f93ee
7eOXWGcjDCTSArm6RuFkhV,grindcore,https://p.scdn.co/mp3-preview/8ee297d6c957ff9300cc16808dbb3e91fe69ad41
2vBCdzu6t8pvSk6f6NheiN,blues,https://p.scdn.co/mp3-preview/dcfb6b0128861443d22d2a539b7f577d7b333c0d
5QNIqdufAqAP61VhlNBrQl,jazz,https://p.scdn.co/mp3-preview/0296f66d516d5eeb1b143a8f3d475af994aabba4
10ASBPzUDvCM4HzU4ugUBC,tango,https://p.scdn.co/mp3-preview/610ea7563bde5875e7e36a0e44e4b9e57f6e63a5
1eHYldKPqu0SpHaQkgXLWX,reggae,https://p.scdn.co/mp3-preview/18d644c934cc65149b66055999348e7c6c142d21
34ksCHCmfPnbTPK0XkM9J5,metal,https://p.scdn.co/mp3-preview/74b5804a409f3daf667d34010803d5d04b45a946
0rqzPkNBPsq1HiMQ39TnGt,grindcore,https://p.scdn.co/mp3-preview/8d62d5beac6b3e397bf0da0309f66676e127e69b
2MmJibkz3JrrEK2gQEN26S,pop,https://p.scdn.co/mp3-preview/6ce7d85489da9971d44ca9c1c90ba2a5100ea910
3lvs7wY2cLxckUfJ0JojEd,lo-fi,https://p.scdn.co/mp3-preview/d4ef4478c458b00720260651361d2b590d324065
0pd3I0AsW1xezNOkb49iB7,grindcore,https://p.scdn.co/mp3-preview/f573219f14e908a484369822f09b502c3e8fbf20
6Hg2P35YEg46N3KtrtU8ZE,grindcore,https://p.scdn.co/mp3-preview/45d8acdba23575bf188af62b73b995a405e5e4f5
0yquQM0FnhkiBYc6Zie5JK,folk,https://p.scdn.co/mp3-preview/62d479871890fcf91b0de60dec677617f95049d1
0HJRAM7Gt9jXskuXjZeFX3,punk,https://p.scdn.co/mp3-preview/8cc4f1c3b6d36c45a9f807231da160015c2714be
1JXY2fLc7kEGvufYbBBIWP,tango,https://p.scdn.co/mp3-preview/66b166e32b10c1e495a423a4bd44ca72ea686068
19qiajJCV9fiQdPXVzstbx,classical,https://p.scdn.co/mp3-preview/54503771bdec94fc531aa2a76a9a4429f689c6d6
47Mf1u67oqXtWBAaUHUSi7,rap,https://p.scdn.co/mp3-preview/74a62be3a87dc4071ba8135d9a1ee95249d9e91f
0w2rkIv2t9OvlE3j70eZ6J,classical,https://p.scdn.co/mp3-preview/3903e47b5828280380aad41b1ccd784274eaf960
0YTtLJxZcGjpdsd42ZkHfz,punk,https://p.scdn.co/mp3-preview/c743522133f1f30aaa0ff4050d97511d1de938e2
4VzvdRkgqhpM8oLPGY7Gqf,grindcore,https://p.scdn.co/mp3-preview/414ea3247e4f435695874655bcfb1a89e346e1cb
4Rygp1b14RYuckwypG8am7,lo-fi,https://p.scdn.co/mp3-preview/513f905cf7b17aaa1c7bb2fa03d04fd984211356
4tsvDgwzOf6esuwUZLL4cy,idm,https://p.scdn.co/mp3-preview/0e78fbd84e65742624c55b465978f694c8411158
6Td8wEtRJELQDGJ76aAYTl,r&b,https://p.scdn.co/mp3-preview/c5b40634856a9c39a342a5e2facbd11d1a74c8dc
7wmM4Lx93H0kz8XDw8hDnn,tango,https://p.scdn.co/mp3-preview/b5ea20baf518e8866618a66175bd4bc605463043
35XU6gRedUlGkKDH0640Dz,bluegrass,https://p.scdn.co/mp3-preview/bd6e589822c77151490e359f76b7eb1607d19070
5zpkYo56ZM6GR8mtRRkwWI,tango,https://p.scdn.co/mp3-preview/7bfe8980fb735f918b8ee58f0784b81fbf1825d7
2H3qaoGACCDrhTybEFr6jC,idm,https://p.scdn.co/mp3-preview/f398ac26acfd6145b308b6c31ebb5946b56695b3
4V9K7DLPZNhCH77wLsAiNF,rap,https://p.scdn.co/mp3-preview/801166c7e31bf8af7d6b14213c39c38198dd891b
73EgocAml26sMxyTYYSwHV,blues,https://p.scdn.co/mp3-preview/769f2a8b7f6756f90a6b02bc45dda5249182159f
5WQ8TFHMSZbCB517tkuZtk,tango,https://p.scdn.co/mp3-preview/b65df6d7c7067d40ebc5c3e476204d5b8581d510
7cnVnyFDRk3S0zXv6eIi9f,breakbeat,https://p.scdn.co/mp3-preview/fef468e50e698aa58739756967e68add17baa56e
1QmMcPVMaQPVvXDYSsAbQ9,r&b,https://p.scdn.co/mp3-preview/cd31d94517bacdf31e095964897bc54b1e6075b2
4uGacjGRSRlguZ6S6VTHcV,breakbeat,https://p.scdn.co/mp3-preview/325cba45ce392c35d3ec7d8e4c1faddd699e461e
1wGiiCyYIIbzebKzgP1fzf,tango,https://p.scdn.co/mp3-preview/dc1658e85048ae4a428fbd43598770db0cc32de7
6qje6J9gfymx1b2ocVsbco,breakbeat,https://p.scdn.co/mp3-preview/1f2eb13b612b44725b3c8bb27597dd370c441606
04NGVyKW7tUa6TwfgyynD9,tango,https://p.scdn.co/mp3-preview/9ed2b80d58606af3915bbee0bd4b5a9ff2028f7e
0P5Tt9VDEcTb3u95zRuXRh,soul,https://p.scdn.co/mp3-preview/03312ee12ab2f85de9b98a62884d2d57dac930ae
4bXA4js9honikGv6nTERta,jazz,https://p.scdn.co/mp3-preview/caaf9bab977ef10805973091fbd8a4160ccf2740
4CA1ZvDNhoaCJcozvGP8WH,country,https://p.scdn.co/mp3-preview/e35923e6881222c107fd65725b24fc6d2796233f
1dp9RqmF7CRfROg5N3cx4J,blues,https://p.scdn.co/mp3-preview/47ef9bdb6cdc4ce2341dfd162b1ba56c493a932f
6jUbI2Zw1MyqtjVdK5ZPeK,reggae,https://p.scdn.co/mp3-preview/534306f0ab3b05e11db1075a0fdf6d58dfcfa718
5PB7Rumtpcse7UPymArUbz,tango,https://p.scdn.co/mp3-preview/089f926e9d96a314c3a9e622e9ecda99d658b32c
08MfTjHMsqvGFA66Svbkyt,jazz,https://p.scdn.co/mp3-preview/a2a9a759245ba1740cfd5f76251b651879a85f15
7erOpCDeirqONMpwSCNlVk,lo-fi,https://p.scdn.co/mp3-preview/79f7ba5559efec83153fc9ccf5a78339097bc83d
0SYQIiHbmLEeZ1FWr40iev,soul,https://p.scdn.co/mp3-preview/73eab4e9f3917b06d544c5ad03f1c0573906c87f
4ObCns6nM6tShx5a5tHiGC,rock,https://p.scdn.co/mp3-preview/acf78c02f94c695202880d594f7abae8a2b9cd85
4UekNFWkKl2rEwwuKZ8IE9,idm,https://p.scdn.co/mp3-preview/795e520f6f8fc5c74572934b00ab5cd4fff4c876
59CPl0HfFoKFh1m15uwYum,idm,https://p.scdn.co/mp3-preview/7d738ee197813f21c1ae3223abc539b1ec0486fd
0cIhOdYjlpjmyXBZgBiqll,idm,https://p.scdn.co/mp3-preview/f3d11034181a06e2d37d71775087cfa6246d7302
6bnLqp6IceBUABjcWfX9ZI,grindcore,https://p.scdn.co/mp3-preview/091960d9d88dda77430b88444121d0b5b2eed67c
3W54yWLhFkVwlTkPSalEUs,grindcore,https://p.scdn.co/mp3-preview/a6e122b673bbc491e5c6e0257070f608ff3eec5b
32w0ZJctO0JnLJfJQYS2mU,idm,https://p.scdn.co/mp3-preview/1fdd6275909523b00a3054ef9fcaccf19a6c4b7b
2ftUqJpxtuq0RL0V3wvMZv,idm,https://p.scdn.co/mp3-preview/3b1aeae073cd3c7bd78e503d6fa4860dc76c3fe0
4kjLjtqd8D3rDLGICVzA0G,idm,https://p.scdn.co/mp3-preview/22cc6ed6bd988652218b014d682aa73bc22411ea
5htOCIFKEdtPO8wWZElDoI,blues,https://p.scdn.co/mp3-preview/b367900ff6c3b180622fdf80b88311552a12c101
1ZzZmELwic3HFwiu0X2A29,soul,https://p.scdn.co/mp3-preview/2cbd01683ef1f04ce4e8d4623dbb14effaac557c
3s2DeuAm3qSfz3WnY3iFN2,jazz,https://p.scdn.co/mp3-preview/7875c003a004749b5cde6f7b5b4dc38882ca8ee7
1C2uVt0lFiHQqzt6LcTLMp,punk,https://p.scdn.co/mp3-preview/c2e7cc9b7e98a62338f9e89227aa5b9294a44346
6mvtnve7TR1E4yRMGu8fuC,grindcore,https://p.scdn.co/mp3-preview/4ff2ebc2562a0afcec514c1c51e73c328e7d41d6
2VsiyZVKLwxZuuRzOIiv9z,idm,https://p.scdn.co/mp3-preview/1184fdf53c0f26af69c85bbea6eb99a4d1572f48
3Tjm4gJ71gO01XM9jT52IT,jazz,https://p.scdn.co/mp3-preview/a515f63adad5159ba5cbe180a1b97bde089da847
01ENuXjrNp9TpQxl3fGC1C,folk,https://p.scdn.co/mp3-preview/cf0359db8d34dfede1b1f0d993d77518ebd1bdb1
4VJVzpxIp11o8KYNrE46Uj,classical,https://p.scdn.co/mp3-preview/e2cadb79ea270c6e631edb04bc71cd71dc4c9514
6THSiP21bngCNnWvS3hCGn,punk,https://p.scdn.co/mp3-preview/fec7af87f1b9061e17a396d942b2ddd2135ce9dd
2ocw83FjmtcbqqWf89wdQV,blues,https://p.scdn.co/mp3-preview/599180ab99f2a76fcb8094f8edd10c44a8909cba
7wSUJrTj0Cu9LM58lKZKtj,jazz,https://p.scdn.co/mp3-preview/688dc9a1a4a22592a23c8e82b614b0d27d868b1d
1fQ1VYrB2SmpHDfewifbWX,country,https://p.scdn.co/mp3-preview/64e9aecf30292b2b3b5e4d78e9bbc6680629c186
03G6kTcJdCKrl0xq8Wj1xF,folk,https://p.scdn.co/mp3-preview/b0d4f23b674ba55af43f1c11e27dfdd579d9cdcf
1UBA8M0Sdo6redFfr5pbF5,soul,https://p.scdn.co/mp3-preview/fc15efae2cf172b26f9bc8808db34b476b521f83
7xYk5BnmErI9A3Y9OkjsP1,breakbeat,https://p.scdn.co/mp3-preview/df0c44bf43926464cc298c70f81fe2ffc233c191
7EFThmtJ9KGcvz7yvsH5k8,country,https://p.scdn.co/mp3-preview/5541b1f84703ef2e3e60220c1e82027e2ded1482
3cNzUNIejEJF8XOqddkmsz,grindcore,https://p.scdn.co/mp3-preview/85d202175910e6cd0d27320b35b0975c9029db50
73RS4g3wfJzqd9Xab2wBXB,classical,https://p.scdn.co/mp3-preview/a84163148c07fc25c1e39f924de065ea455d2fe3
7bNY4uF5emOavqCoynLgkI,techno,https://p.scdn.co/mp3-preview/1df199eebdb1fe9ae10d2f9938cc5e45100e7635
2eSsmjwzDB9JTGvn2ZPLE9,rock,https://p.scdn.co/mp3-preview/20c7e3a57f8249fe09f770444d8a86882a4cd7dd
5cX9TBrrSYCXiegw1CA4N8,idm,https://p.scdn.co/mp3-preview/db241f02b970303d52e38b53c8a2247fb6ddb90b
7bJw8XuvHVxZPtZUe6dBCZ,tango,https://p.scdn.co/mp3-preview/c2b25834767d59289aac0430e9b000299f8f2ce8
02lTZqdBgm6MOEBTxr1M6I,bluegrass,https://p.scdn.co/mp3-preview/44ea673bde5dc4320aaab5b5911c154a7fdf3826
4ktVwyJGqilcWYJn7lY9LM,folk,https://p.scdn.co/mp3-preview/aab7ba20dd1ee3d913d0df978fd19781201b8f79
1t7ygar9NVnG4BexwI3sVX,punk,https://p.scdn.co/mp3-preview/8a74783d076e956d167dcda1df61b7908d6dff38
0NXEzOm4p89ZOovt41loo5,soul,https://p.scdn.co/mp3-preview/8516f8e92653212b5e3e8c91803b3343d596baa6
45Xf4XamZulUlDyHiy5vhk,tango,https://p.scdn.co/mp3-preview/eadaf6a2ecef950f2ea3d27d3bfedfebf54f0a84
7BLvI2oGCUZjA2ntnzFLDo,blues,https://p.scdn.co/mp3-preview/513c8c746a5bf3fb3a9b7e4bd9a4cc72f9b9956d
58Ipq2fLPEZHltexv0CmSp,r&b,https://p.scdn.co/mp3-preview/b1619c6314e0270bee44975cf497ef52cfa7f8f6
0dhqSMprrMePAwpUm7Eqe4,grindcore,https://p.scdn.co/mp3-preview/5dace5a9061753969e42b71da7894423fde20739
5KBbWsk7orfU8MNIsbM3lw,lo-fi,https://p.scdn.co/mp3-preview/58e0b8b32a7c70925cc11a2b9a75e4e1d4867f36
0XErWyOv8qRyOzrw16z1CT,reggae,https://p.scdn.co/mp3-preview/0d864525b7b14435a1a7ec852669bd3466da278e
7jLOQ6hcu2XfY3MJgKGI5L,bluegrass,https://p.scdn.co/mp3-preview/de119a62530e2ba4b5ab420e4068ec898d4a0d5a
6H7G1ZNpROn8rEkvAiw092,folk,https://p.scdn.co/mp3-preview/4cf162f639b7146308cd7d23fa8ff25836c7ba4d
0O8RjwCK8ZnLGMNHWaDGGs,punk,https://p.scdn.co/mp3-preview/c665ae154425ed3d4d08b68941ae66f34efa81a0
6u21RThtBD5sbSaDNV4iOV,reggae,https://p.scdn.co/mp3-preview/bee6fb9273c98f7c231c00209f159ef7a302c4ff
7coa0oNJdS9G4f2gS9ofru,bluegrass,https://p.scdn.co/mp3-preview/f8285dd8c43523160d1cfc09c8b9a53221f36d23
2HBbhPkOw14J9tLOT9VBvx,idm,https://p.scdn.co/mp3-preview/d5eb50911b012691b6a150b32f9b5117ba45ebeb
69VovnaI4UZoHBGujtJe5m,soul,https://p.scdn.co/mp3-preview/01c5a191722ffbe43996a29c64e0d4cfafdecfa9
6zNn0bwgTOCiW4jcJD04Te,folk,https://p.scdn.co/mp3-preview/b70a9ae2993ff1638bf9acc2bae1ace8051f8a6c
4fAs35BUScuv8QN0YJOFnG,metal,https://p.scdn.co/mp3-preview/cd54d7630413a555e9200080980683307004c22a
6xLhvhvudci3GDb8Tj01dL,grindcore,https://p.scdn.co/mp3-preview/cf45afc5ce3869f63539310066dbdae55ec4d5f6
5C1mg789o43dv5czO5vq1C,rock,https://p.scdn.co/mp3-preview/87cddbd2ddbe56199c5a7b3bb8bd451616b2d8cf
6FxRL0IjpIty0nOuedU06e,idm,https://p.scdn.co/mp3-preview/38d3c0d7773f740e54b0a851eec9e43ed3cf38a9
2YUvafJSIUcrFXJKgz2JXb,lo-fi,https://p.scdn.co/mp3-preview/6f6dac06143ac33bbeaab38c34e21503fc756bc3
62tG0KvHt69Yb3sys5sk68,lo-fi,https://p.scdn.co/mp3-preview/e942c493331153801e44d777a5ce2a5ac7f44ba5
62OHGiY7eefKXL4PaeY7Ac,bluegrass,https://p.scdn.co/mp3-preview/0bf161a4aaecb783f795d2cc9680cb74b49ad286
0u8J52fqQhQXKvAC23ICvO,rock,https://p.scdn.co/mp3-preview/e8a32ccb5c1430abb25248e44ae2bf153d476ae6
7Mb8jSBkvWhF6Ojhbw5Exu,jazz,https://p.scdn.co/mp3-preview/3f3a8c94899bb7b7d10d0985eec4275e482520c5
2p0XzbocmlYuQVc7Ic1Muh,soul,https://p.scdn.co/mp3-preview/4e72ab9c5cd1552b9df98a1ff3dbf9a7b287b42a
4yaP6jaIRWugQUdZRW36Mg,breakbeat,https://p.scdn.co/mp3-preview/591fe9de6a7a4fda9f08a2cbe85df4a4162c564d
7xxteSv1IsRH2gh2H6mmBU,country,https://p.scdn.co/mp3-preview/5b7f92b16010ea9e1f8b9792ceb516d309961831
4rUhZUnq3uaLERV2MU9KmJ,tango,https://p.scdn.co/mp3-preview/71546ce28411d8539c70bce01d0a03a414572ab5
76j0FjxBkNSZE8u3LNgUqh,punk,https://p.scdn.co/mp3-preview/f3eb43991d7e55be603374274d11d88bb5910bd9
0HNwR5N5zKkZoTDZi0wznX,lo-fi,https://p.scdn.co/mp3-preview/032ea5b5189ef22bb7ec21c4676d358f11b643ec
7Dyq1bhhjknLKEGg4k5NLr,pop,https://p.scdn.co/mp3-preview/4cb13a4361dce12610e30ba96772165e834428c1
2x33olvhDmR3VlszgygEQn,soul,https://p.scdn.co/mp3-preview/3879a17615e5fc3c7f21a042ec47895a4f13595d
1dFYadvasuRXkLcBuqR5Iy,blues,https://p.scdn.co/mp3-preview/707b4fe60d86e6d8a6e586ee01ba5602cc759a1c
4vZOZQgZWb7Q7lMUdwooQ0,country,https://p.scdn.co/mp3-preview/b993503b37d57f2c00ce021025534aea8a2e4476
06s6aloy62vytl3MnT6gfl,rock,https://p.scdn.co/mp3-preview/9a0efc1c1ee31d6d738f485b1bad11d28b764c71
1ay7vrDGJ99Tinn1UkEF8B,bluegrass,https://p.scdn.co/mp3-preview/d32f87770590d70e9e18db629092d3ba24dc07ad
3PxvMWoZkX4eUVeEVZfwPr,blues,https://p.scdn.co/mp3-preview/5d0815677702cd34b785f85c11442c55a4e3b525
0yucQi4Q0MDCBbbxSOA38B,tango,https://p.scdn.co/mp3-preview/38ce783c0e4477fee9efe16bf7012d03c2b4d52d
1HNzdEV6875ll5r6Dn4fR6,metal,https://p.scdn.co/mp3-preview/70088ef27c19a28fbac0e29456235279c7ad63fa
2jbGFJmzIPb5iz6mfprGiY,tango,https://p.scdn.co/mp3-preview/04eb82570e9b6cb9483d9ab27de42ec7f8bdc737
5lJsnO7TqHhGuHsia8Vryx,techno,https://p.scdn.co/mp3-preview/94a83c1823a51f2d0e4f59febc5a434f39da538f
3zZXtBAcCD1NEe3vEHBtRz,metal,https://p.scdn.co/mp3-preview/4fb86b26f04dcce4e862c39df4056decfe859a44
43SppjQLbb4prkifwnpZr1,blues,https://p.scdn.co/mp3-preview/b00f1d3ada551f1f2c742683b4d0b64c4e8d8eba
2F1bgB87gSEdq43ZrhYOKi,r&b,https://p.scdn.co/mp3-preview/0c7a012ba5110c9ab8f79df9070d169a13d10df8
6b3i6FDLfhuB3OB8zeANrH,rap,https://p.scdn.co/mp3-preview/694cb1b24602c5e9c9e4884d5b820a7e58444dae
45faLsegmASiOQneczF4C5,metal,https://p.scdn.co/mp3-preview/ba5556908720d77da5071d3a3138665d1e2f7fd4
56ucsSaTrjiQaokbbDASOR,rock,https://p.scdn.co/mp3-preview/f3d1facb206a91b856317f4f2f35af28d33b0d58
4Vq5MSef4oy2OgYLDKx2pk,reggae,https://p.scdn.co/mp3-preview/3deb29a56635b3408874a8607738abb29987f029
1ZrwJeM1SPoMmYGsh958l6,r&b,https://p.scdn.co/mp3-preview/464fa040095e57d8bed0a0f35fdbc0e990f38647
2Fo1LyDD5DyhEukcP2uGc0,blues,https://p.scdn.co/mp3-preview/1317902b5792f778549512367fb6873d487c7f0d
6bCsPphrRaUjpBjDpRGvmR,grindcore,https://p.scdn.co/mp3-preview/2939ac4b3d0a44f3f23f0a75543ef37fba5fc697
3JY1mEJlsbIlaJWRv0KDNj,bluegrass,https://p.scdn.co/mp3-preview/084bae6d4c77191a17ef02648b39e37937bbfb73
4Lw8i2qVTH0e6jT3xzGuPQ,jazz,https://p.scdn.co/mp3-preview/bb2bc971cba5d714138f372a0b311c8cfb55c461
6yyZu4GqZ4u1WUY9EHy6Wj,pop,https://p.scdn.co/mp3-preview/7da6ed64a9c6cc43dd7a98634d9396b35d7ce0f7
6tjZu2vIGsRRIlFaLJbBcR,country,https://p.scdn.co/mp3-preview/aaabbc15f60457668045db70872274aa7b7f4aeb
7H0NFCD9MX5eehGIX9VjIr,funk,https://p.scdn.co/mp3-preview/caeff5e0ec87a6eba83c7a88fab9f3b18f46fdbb
5x6Q1mmmDw4JrYn5ESyisw,idm,https://p.scdn.co/mp3-preview/d8e6a63e2d06f4920e2376b385d0f2f4c53ba08e
0jtIOiX3UcmfKzTrOUq6e6,classical,https://p.scdn.co/mp3-preview/0fe8a10f82835ef77fe654fa27f1baafcf4a5c1e
